2015-04-16 20:55:08,403 DEBUG MissionPlanner.Utilities.ThemeManager - Theme set to None (:0) [1]
 (:0) [1]
2015-04-16 20:55:43,077 DEBUG MissionPlanner._3DRradio - multi 10432/32
 (:0) [1]
2015-04-16 20:55:43,093 DEBUG MissionPlanner._3DRradio - multi 10464/32
 (:0) [1]
2015-04-16 20:55:43,109 DEBUG MissionPlanner._3DRradio - multi 10496/32
 (:0) [1]
2015-04-16 20:55:43,125 DEBUG MissionPlanner._3DRradio - multi 10528/32
 (:0) [1]
2015-04-16 20:55:43,141 DEBUG MissionPlanner._3DRradio - multi 10560/32
 (:0) [1]
2015-04-16 20:55:43,157 DEBUG MissionPlanner._3DRradio - multi 10592/32
 (:0) [1]
2015-04-16 20:55:43,173 DEBUG MissionPlanner._3DRradio - multi 10624/32
 (:0) [1]
2015-04-16 20:55:43,189 DEBUG MissionPlanner._3DRradio - multi 10656/32
 (:0) [1]
2015-04-16 20:55:43,205 DEBUG MissionPlanner._3DRradio - multi 10688/32
 (:0) [1]
2015-04-16 20:55:43,225 DEBUG MissionPlanner._3DRradio - multi 10720/32
 (:0) [1]
2015-04-16 20:55:43,237 DEBUG MissionPlanner._3DRradio - multi 10752/32
 (:0) [1]
2015-04-16 20:55:43,253 DEBUG MissionPlanner._3DRradio - multi 10784/32
 (:0) [1]
2015-04-16 20:55:43,269 DEBUG MissionPlanner._3DRradio - multi 10816/32
 (:0) [1]
2015-04-16 20:55:43,285 DEBUG MissionPlanner._3DRradio - multi 10848/32
 (:0) [1]
2015-04-16 20:55:43,301 DEBUG MissionPlanner._3DRradio - multi 10880/32
 (:0) [1]
2015-04-16 20:55:43,317 DEBUG MissionPlanner._3DRradio - multi 10912/32
 (:0) [1]
2015-04-16 20:55:43,333 DEBUG MissionPlanner._3DRradio - multi 10944/32
 (:0) [1]
2015-04-16 20:55:43,349 DEBUG MissionPlanner._3DRradio - multi 10976/32
 (:0) [1]
2015-04-16 20:55:43,364 DEBUG MissionPlanner._3DRradio - multi 11008/32
 (:0) [1]
2015-04-16 20:55:43,380 DEBUG MissionPlanner._3DRradio - multi 11040/32
 (:0) [1]
2015-04-16 20:55:43,396 DEBUG MissionPlanner._3DRradio - multi 11072/32
 (:0) [1]
2015-04-16 20:55:43,412 DEBUG MissionPlanner._3DRradio - multi 11104/32
 (:0) [1]
2015-04-16 20:55:43,430 DEBUG MissionPlanner._3DRradio - multi 11136/32
 (:0) [1]
2015-04-16 20:55:43,445 DEBUG MissionPlanner._3DRradio - multi 11168/32
 (:0) [1]
2015-04-16 20:55:43,461 DEBUG MissionPlanner._3DRradio - multi 11200/32
 (:0) [1]
2015-04-16 20:55:43,477 DEBUG MissionPlanner._3DRradio - multi 11232/32
 (:0) [1]
2015-04-16 20:55:43,493 DEBUG MissionPlanner._3DRradio - multi 11264/32
 (:0) [1]
2015-04-16 20:55:43,509 DEBUG MissionPlanner._3DRradio - multi 11296/32
 (:0) [1]
2015-04-16 20:55:43,525 DEBUG MissionPlanner._3DRradio - multi 11328/32
 (:0) [1]
2015-04-16 20:55:43,541 DEBUG MissionPlanner._3DRradio - multi 11360/32
 (:0) [1]
2015-04-16 20:55:43,557 DEBUG MissionPlanner._3DRradio - multi 11392/32
 (:0) [1]
2015-04-16 20:55:43,573 DEBUG MissionPlanner._3DRradio - multi 11424/32
 (:0) [1]
2015-04-16 20:55:43,589 DEBUG MissionPlanner._3DRradio - multi 11456/32
 (:0) [1]
2015-04-16 20:55:43,605 DEBUG MissionPlanner._3DRradio - multi 11488/32
 (:0) [1]
2015-04-16 20:55:43,621 DEBUG MissionPlanner._3DRradio - multi 11520/32
 (:0) [1]
2015-04-16 20:55:43,637 DEBUG MissionPlanner._3DRradio - multi 11552/32
 (:0) [1]
2015-04-16 20:55:43,653 DEBUG MissionPlanner._3DRradio - multi 11584/32
 (:0) [1]
2015-04-16 20:55:43,669 DEBUG MissionPlanner._3DRradio - multi 11616/32
 (:0) [1]
2015-04-16 20:55:43,685 DEBUG MissionPlanner._3DRradio - multi 11648/32
 (:0) [1]
2015-04-16 20:55:43,701 DEBUG MissionPlanner._3DRradio - multi 11680/32
 (:0) [1]
2015-04-16 20:55:43,717 DEBUG MissionPlanner._3DRradio - multi 11712/32
 (:0) [1]
2015-04-16 20:55:43,733 DEBUG MissionPlanner._3DRradio - multi 11744/32
 (:0) [1]
2015-04-16 20:55:43,749 DEBUG MissionPlanner._3DRradio - multi 11776/32
 (:0) [1]
2015-04-16 20:55:43,765 DEBUG MissionPlanner._3DRradio - multi 11808/32
 (:0) [1]
2015-04-16 20:55:43,781 DEBUG MissionPlanner._3DRradio - multi 11840/32
 (:0) [1]
2015-04-16 20:55:43,797 DEBUG MissionPlanner._3DRradio - multi 11872/32
 (:0) [1]
2015-04-16 20:55:43,813 DEBUG MissionPlanner._3DRradio - multi 11904/32
 (:0) [1]
2015-04-16 20:55:43,829 DEBUG MissionPlanner._3DRradio - multi 11936/32
 (:0) [1]
2015-04-16 20:55:43,845 DEBUG MissionPlanner._3DRradio - multi 11968/32
 (:0) [1]
2015-04-16 20:55:43,861 DEBUG MissionPlanner._3DRradio - multi 12000/32
 (:0) [1]
2015-04-16 20:55:43,877 DEBUG MissionPlanner._3DRradio - multi 12032/32
 (:0) [1]
2015-04-16 20:55:43,893 DEBUG MissionPlanner._3DRradio - multi 12064/32
 (:0) [1]
2015-04-16 20:55:43,909 DEBUG MissionPlanner._3DRradio - multi 12096/32
 (:0) [1]
2015-04-16 20:55:43,925 DEBUG MissionPlanner._3DRradio - multi 12128/32
 (:0) [1]
2015-04-16 20:55:43,941 DEBUG MissionPlanner._3DRradio - multi 12160/32
 (:0) [1]
2015-04-16 20:55:43,957 DEBUG MissionPlanner._3DRradio - multi 12192/32
 (:0) [1]
2015-04-16 20:55:43,973 DEBUG MissionPlanner._3DRradio - multi 12224/32
 (:0) [1]
2015-04-16 20:55:43,989 DEBUG MissionPlanner._3DRradio - multi 12256/32
 (:0) [1]
2015-04-16 20:55:44,005 DEBUG MissionPlanner._3DRradio - multi 12288/32
 (:0) [1]
2015-04-16 20:55:44,021 DEBUG MissionPlanner._3DRradio - multi 12320/32
 (:0) [1]
2015-04-16 20:55:44,037 DEBUG MissionPlanner._3DRradio - multi 12352/32
 (:0) [1]
2015-04-16 20:55:44,053 DEBUG MissionPlanner._3DRradio - multi 12384/32
 (:0) [1]
2015-04-16 20:55:44,069 DEBUG MissionPlanner._3DRradio - multi 12416/32
 (:0) [1]
2015-04-16 20:55:44,085 DEBUG MissionPlanner._3DRradio - multi 12448/32
 (:0) [1]
2015-04-16 20:55:44,101 DEBUG MissionPlanner._3DRradio - multi 12480/32
 (:0) [1]
2015-04-16 20:55:44,117 DEBUG MissionPlanner._3DRradio - multi 12512/32
 (:0) [1]
2015-04-16 20:55:44,133 DEBUG MissionPlanner._3DRradio - multi 12544/32
 (:0) [1]
2015-04-16 20:55:44,149 DEBUG MissionPlanner._3DRradio - multi 12576/32
 (:0) [1]
2015-04-16 20:55:44,165 DEBUG MissionPlanner._3DRradio - multi 12608/32
 (:0) [1]
2015-04-16 20:55:44,181 DEBUG MissionPlanner._3DRradio - multi 12640/32
 (:0) [1]
2015-04-16 20:55:44,197 DEBUG MissionPlanner._3DRradio - multi 12672/32
 (:0) [1]
2015-04-16 20:55:44,213 DEBUG MissionPlanner._3DRradio - multi 12704/32
 (:0) [1]
2015-04-16 20:55:44,229 DEBUG MissionPlanner._3DRradio - multi 12736/32
 (:0) [1]
2015-04-16 20:55:44,244 DEBUG MissionPlanner._3DRradio - multi 12768/32
 (:0) [1]
2015-04-16 20:55:44,260 DEBUG MissionPlanner._3DRradio - multi 12800/32
 (:0) [1]
2015-04-16 20:55:44,277 DEBUG MissionPlanner._3DRradio - multi 12832/32
 (:0) [1]
2015-04-16 20:55:44,292 DEBUG MissionPlanner._3DRradio - multi 12864/32
 (:0) [1]
2015-04-16 20:55:44,308 DEBUG MissionPlanner._3DRradio - multi 12896/32
 (:0) [1]
2015-04-16 20:55:44,325 DEBUG MissionPlanner._3DRradio - multi 12928/32
 (:0) [1]
2015-04-16 20:55:44,340 DEBUG MissionPlanner._3DRradio - multi 12960/32
 (:0) [1]
2015-04-16 20:55:44,356 DEBUG MissionPlanner._3DRradio - multi 12992/32
 (:0) [1]
2015-04-16 20:55:44,373 DEBUG MissionPlanner._3DRradio - multi 13024/32
 (:0) [1]
2015-04-16 20:55:44,388 DEBUG MissionPlanner._3DRradio - multi 13056/32
 (:0) [1]
2015-04-16 20:55:44,405 DEBUG MissionPlanner._3DRradio - multi 13088/32
 (:0) [1]
2015-04-16 20:55:44,420 DEBUG MissionPlanner._3DRradio - multi 13120/32
 (:0) [1]
2015-04-16 20:55:44,436 DEBUG MissionPlanner._3DRradio - multi 13152/32
 (:0) [1]
2015-04-16 20:55:44,453 DEBUG MissionPlanner._3DRradio - multi 13184/32
 (:0) [1]
2015-04-16 20:55:44,468 DEBUG MissionPlanner._3DRradio - multi 13216/32
 (:0) [1]
2015-04-16 20:55:44,484 DEBUG MissionPlanner._3DRradio - multi 13248/32
 (:0) [1]
2015-04-16 20:55:44,501 DEBUG MissionPlanner._3DRradio - multi 13280/32
 (:0) [1]
2015-04-16 20:55:44,516 DEBUG MissionPlanner._3DRradio - multi 13312/32
 (:0) [1]
2015-04-16 20:55:44,532 DEBUG MissionPlanner._3DRradio - multi 13344/32
 (:0) [1]
2015-04-16 20:55:44,548 DEBUG MissionPlanner._3DRradio - multi 13376/32
 (:0) [1]
2015-04-16 20:55:44,564 DEBUG MissionPlanner._3DRradio - multi 13408/32
 (:0) [1]
2015-04-16 20:55:44,580 DEBUG MissionPlanner._3DRradio - multi 13440/32
 (:0) [1]
2015-04-16 20:55:44,596 DEBUG MissionPlanner._3DRradio - multi 13472/32
 (:0) [1]
2015-04-16 20:55:44,612 DEBUG MissionPlanner._3DRradio - multi 13504/32
 (:0) [1]
2015-04-16 20:55:44,628 DEBUG MissionPlanner._3DRradio - multi 13536/32
 (:0) [1]
2015-04-16 20:55:44,644 DEBUG MissionPlanner._3DRradio - multi 13568/32
 (:0) [1]
2015-04-16 20:55:44,660 DEBUG MissionPlanner._3DRradio - multi 13600/32
 (:0) [1]
2015-04-16 20:55:44,676 DEBUG MissionPlanner._3DRradio - multi 13632/32
 (:0) [1]
2015-04-16 20:55:44,692 DEBUG MissionPlanner._3DRradio - multi 13664/32
 (:0) [1]
2015-04-16 20:55:44,708 DEBUG MissionPlanner._3DRradio - multi 13696/32
 (:0) [1]
2015-04-16 20:55:44,724 DEBUG MissionPlanner._3DRradio - multi 13728/32
 (:0) [1]
2015-04-16 20:55:44,740 DEBUG MissionPlanner._3DRradio - multi 13760/32
 (:0) [1]
2015-04-16 20:55:44,756 DEBUG MissionPlanner._3DRradio - multi 13792/32
 (:0) [1]
2015-04-16 20:55:44,772 DEBUG MissionPlanner._3DRradio - multi 13824/32
 (:0) [1]
2015-04-16 20:55:44,788 DEBUG MissionPlanner._3DRradio - multi 13856/32
 (:0) [1]
2015-04-16 20:55:44,804 DEBUG MissionPlanner._3DRradio - multi 13888/32
 (:0) [1]
2015-04-16 20:55:44,820 DEBUG MissionPlanner._3DRradio - multi 13920/32
 (:0) [1]
2015-04-16 20:55:44,837 DEBUG MissionPlanner._3DRradio - multi 13952/32
 (:0) [1]
2015-04-16 20:55:44,853 DEBUG MissionPlanner._3DRradio - multi 13984/32
 (:0) [1]
2015-04-16 20:55:44,869 DEBUG MissionPlanner._3DRradio - multi 14016/32
 (:0) [1]
2015-04-16 20:55:44,885 DEBUG MissionPlanner._3DRradio - multi 14048/32
 (:0) [1]
2015-04-16 20:55:44,901 DEBUG MissionPlanner._3DRradio - multi 14080/32
 (:0) [1]
2015-04-16 20:55:44,917 DEBUG MissionPlanner._3DRradio - multi 14112/32
 (:0) [1]
2015-04-16 20:55:44,933 DEBUG MissionPlanner._3DRradio - multi 14144/32
 (:0) [1]
2015-04-16 20:55:44,949 DEBUG MissionPlanner._3DRradio - multi 14176/32
 (:0) [1]
2015-04-16 20:55:44,965 DEBUG MissionPlanner._3DRradio - multi 14208/32
 (:0) [1]
2015-04-16 20:55:44,981 DEBUG MissionPlanner._3DRradio - multi 14240/32
 (:0) [1]
2015-04-16 20:55:44,996 DEBUG MissionPlanner._3DRradio - multi 14272/32
 (:0) [1]
2015-04-16 20:55:45,012 DEBUG MissionPlanner._3DRradio - multi 14304/32
 (:0) [1]
2015-04-16 20:55:45,028 DEBUG MissionPlanner._3DRradio - multi 14336/32
 (:0) [1]
2015-04-16 20:55:45,044 DEBUG MissionPlanner._3DRradio - multi 14368/32
 (:0) [1]
2015-04-16 20:55:45,060 DEBUG MissionPlanner._3DRradio - multi 14400/32
 (:0) [1]
2015-04-16 20:55:45,076 DEBUG MissionPlanner._3DRradio - multi 14432/32
 (:0) [1]
2015-04-16 20:55:45,092 DEBUG MissionPlanner._3DRradio - multi 14464/32
 (:0) [1]
2015-04-16 20:55:45,108 DEBUG MissionPlanner._3DRradio - multi 14496/32
 (:0) [1]
2015-04-16 20:55:45,124 DEBUG MissionPlanner._3DRradio - multi 14528/32
 (:0) [1]
2015-04-16 20:55:45,140 DEBUG MissionPlanner._3DRradio - multi 14560/32
 (:0) [1]
2015-04-16 20:55:45,156 DEBUG MissionPlanner._3DRradio - multi 14592/32
 (:0) [1]
2015-04-16 20:55:45,172 DEBUG MissionPlanner._3DRradio - multi 14624/32
 (:0) [1]
2015-04-16 20:55:45,188 DEBUG MissionPlanner._3DRradio - multi 14656/32
 (:0) [1]
2015-04-16 20:55:45,204 DEBUG MissionPlanner._3DRradio - multi 14688/32
 (:0) [1]
2015-04-16 20:55:45,220 DEBUG MissionPlanner._3DRradio - multi 14720/32
 (:0) [1]
2015-04-16 20:55:45,236 DEBUG MissionPlanner._3DRradio - multi 14752/32
 (:0) [1]
2015-04-16 20:55:45,252 DEBUG MissionPlanner._3DRradio - multi 14784/32
 (:0) [1]
2015-04-16 20:55:45,268 DEBUG MissionPlanner._3DRradio - multi 14816/32
 (:0) [1]
2015-04-16 20:55:45,284 DEBUG MissionPlanner._3DRradio - multi 14848/32
 (:0) [1]
2015-04-16 20:55:45,300 DEBUG MissionPlanner._3DRradio - multi 14880/32
 (:0) [1]
2015-04-16 20:55:45,316 DEBUG MissionPlanner._3DRradio - multi 14912/32
 (:0) [1]
2015-04-16 20:55:45,332 DEBUG MissionPlanner._3DRradio - multi 14944/32
 (:0) [1]
2015-04-16 20:55:45,348 DEBUG MissionPlanner._3DRradio - multi 14976/32
 (:0) [1]
2015-04-16 20:55:45,364 DEBUG MissionPlanner._3DRradio - multi 15008/32
 (:0) [1]
2015-04-16 20:55:45,380 DEBUG MissionPlanner._3DRradio - multi 15040/32
 (:0) [1]
2015-04-16 20:55:45,396 DEBUG MissionPlanner._3DRradio - multi 15072/32
 (:0) [1]
2015-04-16 20:55:45,412 DEBUG MissionPlanner._3DRradio - multi 15104/32
 (:0) [1]
2015-04-16 20:55:45,428 DEBUG MissionPlanner._3DRradio - multi 15136/32
 (:0) [1]
2015-04-16 20:55:45,444 DEBUG MissionPlanner._3DRradio - multi 15168/32
 (:0) [1]
2015-04-16 20:55:45,460 DEBUG MissionPlanner._3DRradio - multi 15200/32
 (:0) [1]
2015-04-16 20:55:45,476 DEBUG MissionPlanner._3DRradio - multi 15232/32
 (:0) [1]
2015-04-16 20:55:45,492 DEBUG MissionPlanner._3DRradio - multi 15264/32
 (:0) [1]
2015-04-16 20:55:45,508 DEBUG MissionPlanner._3DRradio - multi 15296/32
 (:0) [1]
2015-04-16 20:55:45,524 DEBUG MissionPlanner._3DRradio - multi 15328/32
 (:0) [1]
2015-04-16 20:55:45,540 DEBUG MissionPlanner._3DRradio - multi 15360/32
 (:0) [1]
2015-04-16 20:55:45,556 DEBUG MissionPlanner._3DRradio - multi 15392/32
 (:0) [1]
2015-04-16 20:55:45,572 DEBUG MissionPlanner._3DRradio - multi 15424/32
 (:0) [1]
2015-04-16 20:55:45,588 DEBUG MissionPlanner._3DRradio - multi 15456/32
 (:0) [1]
2015-04-16 20:55:45,604 DEBUG MissionPlanner._3DRradio - multi 15488/32
 (:0) [1]
2015-04-16 20:55:45,620 DEBUG MissionPlanner._3DRradio - multi 15520/32
 (:0) [1]
2015-04-16 20:55:45,636 DEBUG MissionPlanner._3DRradio - multi 15552/32
 (:0) [1]
2015-04-16 20:55:45,652 DEBUG MissionPlanner._3DRradio - multi 15584/32
 (:0) [1]
2015-04-16 20:55:45,668 DEBUG MissionPlanner._3DRradio - multi 15616/32
 (:0) [1]
2015-04-16 20:55:45,684 DEBUG MissionPlanner._3DRradio - multi 15648/32
 (:0) [1]
2015-04-16 20:55:45,700 DEBUG MissionPlanner._3DRradio - multi 15680/32
 (:0) [1]
2015-04-16 20:55:45,716 DEBUG MissionPlanner._3DRradio - multi 15712/32
 (:0) [1]
2015-04-16 20:55:45,732 DEBUG MissionPlanner._3DRradio - multi 15744/32
 (:0) [1]
2015-04-16 20:55:45,748 DEBUG MissionPlanner._3DRradio - multi 15776/32
 (:0) [1]
2015-04-16 20:55:45,764 DEBUG MissionPlanner._3DRradio - multi 15808/32
 (:0) [1]
2015-04-16 20:55:45,780 DEBUG MissionPlanner._3DRradio - multi 15840/32
 (:0) [1]
2015-04-16 20:55:45,795 DEBUG MissionPlanner._3DRradio - multi 15872/32
 (:0) [1]
2015-04-16 20:55:45,811 DEBUG MissionPlanner._3DRradio - multi 15904/32
 (:0) [1]
2015-04-16 20:55:45,827 DEBUG MissionPlanner._3DRradio - multi 15936/32
 (:0) [1]
2015-04-16 20:55:45,843 DEBUG MissionPlanner._3DRradio - multi 15968/32
 (:0) [1]
2015-04-16 20:55:45,859 DEBUG MissionPlanner._3DRradio - multi 16000/32
 (:0) [1]
2015-04-16 20:55:45,875 DEBUG MissionPlanner._3DRradio - multi 16032/32
 (:0) [1]
2015-04-16 20:55:45,891 DEBUG MissionPlanner._3DRradio - multi 16064/32
 (:0) [1]
2015-04-16 20:55:45,907 DEBUG MissionPlanner._3DRradio - multi 16096/32
 (:0) [1]
2015-04-16 20:55:45,923 DEBUG MissionPlanner._3DRradio - multi 16128/32
 (:0) [1]
2015-04-16 20:55:45,939 DEBUG MissionPlanner._3DRradio - multi 16160/32
 (:0) [1]
2015-04-16 20:55:45,956 DEBUG MissionPlanner._3DRradio - multi 16192/32
 (:0) [1]
2015-04-16 20:55:45,971 DEBUG MissionPlanner._3DRradio - multi 16224/32
 (:0) [1]
2015-04-16 20:55:45,987 DEBUG MissionPlanner._3DRradio - multi 16256/32
 (:0) [1]
2015-04-16 20:55:46,004 DEBUG MissionPlanner._3DRradio - multi 16288/32
 (:0) [1]
2015-04-16 20:55:46,019 DEBUG MissionPlanner._3DRradio - multi 16320/32
 (:0) [1]
2015-04-16 20:55:46,036 DEBUG MissionPlanner._3DRradio - multi 16352/32
 (:0) [1]
2015-04-16 20:55:46,052 DEBUG MissionPlanner._3DRradio - multi 16384/32
 (:0) [1]
2015-04-16 20:55:46,067 DEBUG MissionPlanner._3DRradio - multi 16416/32
 (:0) [1]
2015-04-16 20:55:46,083 DEBUG MissionPlanner._3DRradio - multi 16448/32
 (:0) [1]
2015-04-16 20:55:46,100 DEBUG MissionPlanner._3DRradio - multi 16480/32
 (:0) [1]
2015-04-16 20:55:46,115 DEBUG MissionPlanner._3DRradio - multi 16512/32
 (:0) [1]
2015-04-16 20:55:46,135 DEBUG MissionPlanner._3DRradio - multi 16544/32
 (:0) [1]
2015-04-16 20:55:46,147 DEBUG MissionPlanner._3DRradio - multi 16576/32
 (:0) [1]
2015-04-16 20:55:46,163 DEBUG MissionPlanner._3DRradio - multi 16608/32
 (:0) [1]
2015-04-16 20:55:46,179 DEBUG MissionPlanner._3DRradio - multi 16640/32
 (:0) [1]
2015-04-16 20:55:46,195 DEBUG MissionPlanner._3DRradio - multi 16672/32
 (:0) [1]
2015-04-16 20:55:46,211 DEBUG MissionPlanner._3DRradio - multi 16704/32
 (:0) [1]
2015-04-16 20:55:46,227 DEBUG MissionPlanner._3DRradio - multi 16736/32
 (:0) [1]
2015-04-16 20:55:46,244 DEBUG MissionPlanner._3DRradio - multi 16768/32
 (:0) [1]
2015-04-16 20:55:46,260 DEBUG MissionPlanner._3DRradio - multi 16800/32
 (:0) [1]
2015-04-16 20:55:46,276 DEBUG MissionPlanner._3DRradio - multi 16832/32
 (:0) [1]
2015-04-16 20:55:46,292 DEBUG MissionPlanner._3DRradio - multi 16864/32
 (:0) [1]
2015-04-16 20:55:46,308 DEBUG MissionPlanner._3DRradio - multi 16896/32
 (:0) [1]
2015-04-16 20:55:46,324 DEBUG MissionPlanner._3DRradio - multi 16928/32
 (:0) [1]
2015-04-16 20:55:46,340 DEBUG MissionPlanner._3DRradio - multi 16960/32
 (:0) [1]
2015-04-16 20:55:46,356 DEBUG MissionPlanner._3DRradio - multi 16992/32
 (:0) [1]
2015-04-16 20:55:46,372 DEBUG MissionPlanner._3DRradio - multi 17024/32
 (:0) [1]
2015-04-16 20:55:46,388 DEBUG MissionPlanner._3DRradio - multi 17056/32
 (:0) [1]
2015-04-16 20:55:46,404 DEBUG MissionPlanner._3DRradio - multi 17088/32
 (:0) [1]
2015-04-16 20:55:46,420 DEBUG MissionPlanner._3DRradio - multi 17120/32
 (:0) [1]
2015-04-16 20:55:46,436 DEBUG MissionPlanner._3DRradio - multi 17152/32
 (:0) [1]
2015-04-16 20:55:46,452 DEBUG MissionPlanner._3DRradio - multi 17184/32
 (:0) [1]
2015-04-16 20:55:46,468 DEBUG MissionPlanner._3DRradio - multi 17216/32
 (:0) [1]
2015-04-16 20:55:46,484 DEBUG MissionPlanner._3DRradio - multi 17248/32
 (:0) [1]
2015-04-16 20:55:46,500 DEBUG MissionPlanner._3DRradio - multi 17280/32
 (:0) [1]
2015-04-16 20:55:46,516 DEBUG MissionPlanner._3DRradio - multi 17312/32
 (:0) [1]
2015-04-16 20:55:46,532 DEBUG MissionPlanner._3DRradio - multi 17344/32
 (:0) [1]
2015-04-16 20:55:46,547 DEBUG MissionPlanner._3DRradio - multi 17376/32
 (:0) [1]
2015-04-16 20:55:46,564 DEBUG MissionPlanner._3DRradio - multi 17408/32
 (:0) [1]
2015-04-16 20:55:46,579 DEBUG MissionPlanner._3DRradio - multi 17440/32
 (:0) [1]
2015-04-16 20:55:46,595 DEBUG MissionPlanner._3DRradio - multi 17472/32
 (:0) [1]
2015-04-16 20:55:46,612 DEBUG MissionPlanner._3DRradio - multi 17504/32
 (:0) [1]
2015-04-16 20:55:46,628 DEBUG MissionPlanner._3DRradio - multi 17536/32
 (:0) [1]
2015-04-16 20:55:46,644 DEBUG MissionPlanner._3DRradio - multi 17568/32
 (:0) [1]
2015-04-16 20:55:46,660 DEBUG MissionPlanner._3DRradio - multi 17600/32
 (:0) [1]
2015-04-16 20:55:46,675 DEBUG MissionPlanner._3DRradio - multi 17632/32
 (:0) [1]
2015-04-16 20:55:46,691 DEBUG MissionPlanner._3DRradio - multi 17664/32
 (:0) [1]
2015-04-16 20:55:46,708 DEBUG MissionPlanner._3DRradio - multi 17696/32
 (:0) [1]
2015-04-16 20:55:46,723 DEBUG MissionPlanner._3DRradio - multi 17728/32
 (:0) [1]
2015-04-16 20:55:46,739 DEBUG MissionPlanner._3DRradio - multi 17760/32
 (:0) [1]
2015-04-16 20:55:46,756 DEBUG MissionPlanner._3DRradio - multi 17792/32
 (:0) [1]
2015-04-16 20:55:46,771 DEBUG MissionPlanner._3DRradio - multi 17824/32
 (:0) [1]
2015-04-16 20:55:46,787 DEBUG MissionPlanner._3DRradio - multi 17856/32
 (:0) [1]
2015-04-16 20:55:46,803 DEBUG MissionPlanner._3DRradio - multi 17888/32
 (:0) [1]
2015-04-16 20:55:46,819 DEBUG MissionPlanner._3DRradio - multi 17920/32
 (:0) [1]
2015-04-16 20:55:46,835 DEBUG MissionPlanner._3DRradio - multi 17952/32
 (:0) [1]
2015-04-16 20:55:46,851 DEBUG MissionPlanner._3DRradio - multi 17984/32
 (:0) [1]
2015-04-16 20:55:46,867 DEBUG MissionPlanner._3DRradio - multi 18016/32
 (:0) [1]
2015-04-16 20:55:46,883 DEBUG MissionPlanner._3DRradio - multi 18048/32
 (:0) [1]
2015-04-16 20:55:46,899 DEBUG MissionPlanner._3DRradio - multi 18080/32
 (:0) [1]
2015-04-16 20:55:46,915 DEBUG MissionPlanner._3DRradio - multi 18112/32
 (:0) [1]
2015-04-16 20:55:46,931 DEBUG MissionPlanner._3DRradio - multi 18144/32
 (:0) [1]
2015-04-16 20:55:46,947 DEBUG MissionPlanner._3DRradio - multi 18176/32
 (:0) [1]
2015-04-16 20:55:46,963 DEBUG MissionPlanner._3DRradio - multi 18208/32
 (:0) [1]
2015-04-16 20:55:46,979 DEBUG MissionPlanner._3DRradio - multi 18240/32
 (:0) [1]
2015-04-16 20:55:46,995 DEBUG MissionPlanner._3DRradio - multi 18272/32
 (:0) [1]
2015-04-16 20:55:47,011 DEBUG MissionPlanner._3DRradio - multi 18304/32
 (:0) [1]
2015-04-16 20:55:47,027 DEBUG MissionPlanner._3DRradio - multi 18336/32
 (:0) [1]
2015-04-16 20:55:47,043 DEBUG MissionPlanner._3DRradio - multi 18368/32
 (:0) [1]
2015-04-16 20:55:47,059 DEBUG MissionPlanner._3DRradio - multi 18400/32
 (:0) [1]
2015-04-16 20:55:47,075 DEBUG MissionPlanner._3DRradio - multi 18432/32
 (:0) [1]
2015-04-16 20:55:47,091 DEBUG MissionPlanner._3DRradio - multi 18464/32
 (:0) [1]
2015-04-16 20:55:47,107 DEBUG MissionPlanner._3DRradio - multi 18496/32
 (:0) [1]
2015-04-16 20:55:47,123 DEBUG MissionPlanner._3DRradio - multi 18528/32
 (:0) [1]
2015-04-16 20:55:47,139 DEBUG MissionPlanner._3DRradio - multi 18560/32
 (:0) [1]
2015-04-16 20:55:47,155 DEBUG MissionPlanner._3DRradio - multi 18592/32
 (:0) [1]
2015-04-16 20:55:47,171 DEBUG MissionPlanner._3DRradio - multi 18624/32
 (:0) [1]
2015-04-16 20:55:47,187 DEBUG MissionPlanner._3DRradio - multi 18656/32
 (:0) [1]
2015-04-16 20:55:47,203 DEBUG MissionPlanner._3DRradio - multi 18688/32
 (:0) [1]
2015-04-16 20:55:47,219 DEBUG MissionPlanner._3DRradio - multi 18720/32
 (:0) [1]
2015-04-16 20:55:47,235 DEBUG MissionPlanner._3DRradio - multi 18752/32
 (:0) [1]
2015-04-16 20:55:47,251 DEBUG MissionPlanner._3DRradio - multi 18784/32
 (:0) [1]
2015-04-16 20:55:47,267 DEBUG MissionPlanner._3DRradio - multi 18816/32
 (:0) [1]
2015-04-16 20:55:47,283 DEBUG MissionPlanner._3DRradio - multi 18848/32
 (:0) [1]
2015-04-16 20:55:47,299 DEBUG MissionPlanner._3DRradio - multi 18880/32
 (:0) [1]
2015-04-16 20:55:47,315 DEBUG MissionPlanner._3DRradio - multi 18912/32
 (:0) [1]
2015-04-16 20:55:47,331 DEBUG MissionPlanner._3DRradio - multi 18944/32
 (:0) [1]
2015-04-16 20:55:47,347 DEBUG MissionPlanner._3DRradio - multi 18976/32
 (:0) [1]
2015-04-16 20:55:47,363 DEBUG MissionPlanner._3DRradio - multi 19008/32
 (:0) [1]
2015-04-16 20:55:47,379 DEBUG MissionPlanner._3DRradio - multi 19040/32
 (:0) [1]
2015-04-16 20:55:47,394 DEBUG MissionPlanner._3DRradio - multi 19072/32
 (:0) [1]
2015-04-16 20:55:47,410 DEBUG MissionPlanner._3DRradio - multi 19104/32
 (:0) [1]
2015-04-16 20:55:47,426 DEBUG MissionPlanner._3DRradio - multi 19136/32
 (:0) [1]
